Date,Region,Category,Manager,Revenue,Units_Sold,Discount_Pct,Returns,Sparse_Column
2023-11-19,South,Sports,Bob Martinez,$730.04,141.0,4.8%,8.0,
"August 20, 2023",North,Electronics,Frank Dubois,$689.65,,9.8,7.0,
"August 01, 2023",East,Clothing,Alice Chen,820.78,107.0,1.2,,
06-11-2023,Central,Electronics,Bob Martinez,2242.84,134.0,15.9%,11.0,12.0
02-06-2024,North,Clothing,David Kim,1163.94,86.0,12.7,2.0,
not-a-date,South,Electronics,Bob Martinez,"$5,143.85",,13.0,,18.0
2023-03-18,West,Clothing,Bob Martinez,65184.25,101.0,13.6%,,
25/11/2023,East,Clothing,Frank Dubois,3067.35,119.0,16.4%,9.0,
2024-07-09,East,Electronics,Alice Chen,"$3,191.71",,24.4%,,
2023-01-30,East,Electronics,Carol Singh,243.89,141.0,6.7,,
08/05/2023,East,Clothing,Bob Martinez,16580.2,77.0,0,4.0,
"June 09, 2024",West,Electronics,Frank Dubois,930.47,142.0,25.0,6.0,
2023-09-18,West,Electronics,Eve Okafor,1360.79,100.0,12.7,19.0,
"April 06, 2024",East,Electronics,Bob Martinez,"$11,630.46",124.0,21.4,,
"June 18, 2023",North,Clothing,Bob Martinez,29090.47,131.0,22.9,1.0,
2024-11-14,West,Food & Beverage,Bob Martinez,4509.41,185.0,2.8,9.0,
13/02/2024,East,Sports,Eve Okafor,4642.28,137.0,4.3,7.0,
09-14-2024,North,Food & Beverage,Bob Martinez,1946.94,137.0,17.5,8.0,
not-a-date,Central,Sports,Carol Singh,"$2,559.92",203.0,19.0,6.0,
"February 07, 2024",South,Clothing,Eve Okafor,6245.7,108.0,26.4,11.0,
12-29-2024,North,Electronics,Bob Martinez,11221.41,159.0,8.5,10.0,19.0
11/03/2023,West,Electronics,Eve Okafor,2375.47,172.0,0,8.0,
"January 20, 2023",East,Home & Garden,Eve Okafor,502.02,158.0,25.7,7.0,
11-07-2023,Central,Electronics,Carol Singh,"$13,340.63",,0,,
12-21-2024,North,Food & Beverage,Carol Singh,731.33,117.0,14.6,9.0,
2024-12-03,Central,Home & Garden,Carol Singh,694.87,143.0,10.4,9.0,
2024-03-06,Central,Food & Beverage,Eve Okafor,785.52,103.0,7.8%,8.0,
13/08/2023,Central,Food & Beverage,Frank Dubois,"$11,763.10",123.0,10.8,,
"July 22, 2024",North,Electronics,Alice Chen,"$10,130.74",126.0,13.3,,
2023-05-30,East,Sports,Eve Okafor,$416.24,,5.8,9.0,
"May 25, 2024",North,Clothing,Carol Singh,$429.47,198.0,12.3,4.0,
13/11/2024,North,Electronics,Frank Dubois,321.84,156.0,6.7,17.0,
2023-10-10,Central,Clothing,Alice Chen,$670.03,140.0,24.3%,7.0,
03-28-2024,Central,Food & Beverage,Frank Dubois,826.99,121.0,5.1,6.0,
26/11/2024,North,Clothing,Eve Okafor,3323.35,162.0,21.4,14.0,
05-24-2023,South,Sports,Carol Singh,878.63,132.0,0,,8.0
22/07/2024,West,Home & Garden,David Kim,2927.94,147.0,8.8,,
05-14-2023,South,Food & Beverage,Alice Chen,1905.16,187.0,7.0%,8.0,
"February 07, 2023",West,Clothing,Frank Dubois,4355.38,116.0,12.6,0.0,
2023-01-17,South,Home & Garden,David Kim,1044.7,95.0,15.8,3.0,
"July 09, 2024",West,Electronics,Bob Martinez,698.23,115.0,3.7,5.0,
06-11-2023,East,Food & Beverage,Eve Okafor,$417.15,148.0,10.1,6.0,
"March 05, 2023",North,Food & Beverage,Frank Dubois,560.57,162.0,4.4,21.0,
11-29-2024,East,Electronics,Eve Okafor,"$1,058.15",127.0,20.6,2.0,
"November 12, 2023",East,Food & Beverage,Alice Chen,2161.16,106.0,7.1%,6.0,
2023-04-08,South,Clothing,Frank Dubois,1605.73,156.0,9.7,9.0,
06/12/2024,East,Clothing,Carol Singh,"$2,597.10",150.0,21.8,,26.0
2024-02-12,East,Clothing,Eve Okafor,1788.37,163.0,15.8,7.0,
05/03/2024,Central,Clothing,Frank Dubois,"$53,606.81",55.0,3.6,,
27/04/2023,Central,Sports,Bob Martinez,810.06,161.0,7.2,17.0,
06-12-2023,Central,Electronics,Eve Okafor,4487.31,98.0,7.4,6.0,
"September 20, 2024",East,Electronics,Frank Dubois,1444.67,122.0,16.2%,7.0,
23/10/2023,East,Electronics,Alice Chen,360.2,83.0,4.0,4.0,
"November 08, 2024",South,Electronics,Alice Chen,"$5,674.65",131.0,7.1,,
"August 30, 2023",North,Food & Beverage,Bob Martinez,"$5,258.27",123.0,20.5,,
02-29-2024,Central,Food & Beverage,Alice Chen,$574.41,55.0,13.6,4.0,36.0
10/11/2023,North,Electronics,Carol Singh,$585.30,153.0,10.4,,
07-17-2024,East,Home & Garden,Frank Dubois,2832.37,169.0,2.3,16.0,
30/01/2023,West,Sports,David Kim,898.12,113.0,14.3,6.0,
29/09/2024,West,Food & Beverage,Eve Okafor,141.71,95.0,22.4,7.0,
08-02-2024,West,Food & Beverage,Bob Martinez,1476.48,122.0,21.3%,3.0,
08/03/2024,West,Electronics,Bob Martinez,737.56,23.0,19.1,11.0,
06-23-2024,East,Food & Beverage,David Kim,"$2,122.29",,17.7,,
2023-11-02,East,Food & Beverage,David Kim,"$80,002.52",133.0,20.0,0.0,2.0
2024-10-27,East,Home & Garden,Frank Dubois,"$1,646.81",112.0,37.5,9.0,
2024-07-16,Central,Electronics,Carol Singh,1119.28,128.0,19.5,0.0,
2024-01-25,Central,Food & Beverage,Bob Martinez,"$1,520.96",71.0,16.8,,
04/12/2024,East,Sports,Frank Dubois,19639.13,202.0,26.0%,6.0,10.0
07-23-2024,North,Food & Beverage,Eve Okafor,8065.11,37.0,9.3,6.0,
05-21-2024,East,Food & Beverage,Carol Singh,$266.76,140.0,7.7%,2.0,28.0
07-04-2024,South,Home & Garden,Eve Okafor,1069.61,148.0,9.0,16.0,
01-10-2024,South,Home & Garden,Alice Chen,"$7,392.11",127.0,1.6%,9.0,
11/05/2023,North,Electronics,Carol Singh,731.61,108.0,0,7.0,
05-08-2024,East,Electronics,David Kim,7642.32,103.0,0,2.0,
not-a-date,East,Electronics,Bob Martinez,"$8,292.72",128.0,21.2%,2.0,41.0
02-18-2023,East,Electronics,Carol Singh,3984.84,200.0,10.6,,
14/07/2024,Central,Sports,Bob Martinez,"$2,102.10",,12.1,2.0,
"October 02, 2024",Central,Sports,Bob Martinez,938.71,135.0,0.2,8.0,
2023-06-01,East,Clothing,Bob Martinez,34026.75,125.0,12.9%,,43.0
2024-08-31,West,Sports,Frank Dubois,5591.07,80.0,10.2,,
2024-10-27,East,Sports,David Kim,1916.44,86.0,14.2%,7.0,
04-04-2024,East,Clothing,David Kim,6216.65,138.0,14.0,12.0,
29/09/2023,Central,Home & Garden,Eve Okafor,"$1,623.46",177.0,6.6,17.0,
"February 12, 2024",East,Electronics,Frank Dubois,866.67,104.0,14.3%,9.0,
"October 06, 2023",West,Electronics,Eve Okafor,437.07,38.0,9.8,11.0,
not-a-date,East,Home & Garden,Eve Okafor,$507.22,117.0,19.6%,,
"April 06, 2023",East,Electronics,Eve Okafor,216.56,132.0,10.8,5.0,
2023-03-06,West,Sports,Eve Okafor,16769.4,129.0,24.4%,3.0,
12-18-2024,Central,Sports,Bob Martinez,112852.38,185.0,17.9,8.0,
"March 30, 2023",North,Food & Beverage,Bob Martinez,"$7,598.01",,22.5,7.0,
2023-02-17,East,Sports,Eve Okafor,2659.88,93.0,19.9,7.0,
12-23-2024,West,Home & Garden,David Kim,13016.35,110.0,16.6,9.0,
2023-04-18,East,Electronics,Alice Chen,673.91,164.0,12.0,7.0,
"November 21, 2023",East,Sports,Frank Dubois,"$1,170.36",75.0,1.6,,
"October 15, 2023",North,Clothing,Bob Martinez,3544.33,108.0,17.6,6.0,
"March 24, 2024",South,Home & Garden,David Kim,293.99,47.0,0,9.0,
2023-09-12,Central,Home & Garden,Eve Okafor,266.85,96.0,12.0,8.0,
2023-10-03,North,Food & Beverage,David Kim,1961.43,154.0,15.9,3.0,
02-04-2023,North,Food & Beverage,Carol Singh,"$28,695.48",184.0,19.2,,
31/01/2024,West,Electronics,Bob Martinez,19011.32,84.0,0.9,12.0,
"August 05, 2024",East,Sports,Frank Dubois,538.25,144.0,28.5%,8.0,
2024-10-31,Central,Food & Beverage,Frank Dubois,7261.3,87.0,19.7%,10.0,
"May 05, 2024",West,Electronics,David Kim,11332.84,113.0,8.6,2.0,
2023-06-23,East,Sports,Frank Dubois,1575.48,140.0,18.9,1.0,
10-20-2024,Central,Home & Garden,Bob Martinez,1753.44,166.0,16.3,6.0,
"August 12, 2023",East,Food & Beverage,Bob Martinez,4098.37,107.0,14.6,7.0,
05-21-2023,West,Food & Beverage,Frank Dubois,8384.52,127.0,12.4,1.0,
"October 18, 2023",Central,Food & Beverage,Alice Chen,"$2,674.08",69.0,19.4,,
12-18-2024,East,Home & Garden,Carol Singh,2540.07,109.0,16.7,5.0,51.0
"September 22, 2024",East,Electronics,Frank Dubois,"$6,279.51",99.0,9.8,3.0,
"November 02, 2024",West,Home & Garden,Bob Martinez,$306.67,91.0,8.3%,13.0,
"December 14, 2024",South,Clothing,Carol Singh,14313.9,57.0,12.5,2.0,
29/04/2024,West,Home & Garden,Bob Martinez,13299.03,136.0,27.1%,8.0,
03-24-2023,Central,Clothing,Alice Chen,248.18,152.0,12.6,1.0,
04-15-2024,North,Home & Garden,Carol Singh,246.21,117.0,2.3,,
01-31-2023,North,Home & Garden,Eve Okafor,"$2,406.77",159.0,16.0,,
07-11-2023,East,Home & Garden,Bob Martinez,4767.94,134.0,26.7%,6.0,
13/12/2024,West,Home & Garden,Eve Okafor,1169.81,102.0,23.6,15.0,
"September 27, 2023",West,Food & Beverage,Bob Martinez,"$2,021.13",126.0,3.8%,14.0,
08-06-2023,East,Food & Beverage,Carol Singh,542.92,119.0,9.7,9.0,
2023-09-13,East,Sports,David Kim,$654.48,59.0,8.4,12.0,
not-a-date,South,Food & Beverage,Carol Singh,"$3,938.09",113.0,13.2%,14.0,
,,,,,,,,
2023-12-21,North,Home & Garden,Bob Martinez,$374.58,,9.6,4.0,
2024-10-13,East,Electronics,Frank Dubois,"$1,357.34",105.0,8.9%,,
03/06/2024,South,Home & Garden,Bob Martinez,1331.45,180.0,0,13.0,
2024-01-17,Central,Sports,Carol Singh,"$4,998.56",98.0,11.3%,,
04-13-2024,North,Electronics,David Kim,2740.07,92.0,13.9,,
"November 15, 2023",South,Sports,Eve Okafor,2146.37,189.0,29.9,11.0,
04/04/2023,East,Home & Garden,Eve Okafor,"$6,847.51",136.0,10.1,11.0,
16/09/2023,East,Electronics,Eve Okafor,852.05,192.0,17.7,5.0,
"October 30, 2024",West,Home & Garden,David Kim,7789.68,114.0,12.1%,4.0,65.0
06-29-2024,Central,Food & Beverage,Frank Dubois,"$3,270.95",130.0,7.6,4.0,
09-04-2024,West,Electronics,Carol Singh,1814.66,137.0,21.5,12.0,
31/10/2024,East,Electronics,David Kim,38942.41,97.0,13.5,15.0,
12-21-2023,North,Food & Beverage,Bob Martinez,1711.79,129.0,10.1,9.0,
2024-01-20,West,Sports,Frank Dubois,3329.14,56.0,19.2,5.0,
2023-04-15,West,Electronics,Carol Singh,228.17,97.0,3.9%,,
17/08/2024,South,Sports,Frank Dubois,2727.85,138.0,16.6%,10.0,
01-19-2024,East,Electronics,David Kim,215.37,170.0,4.8%,4.0,
07-17-2023,North,Sports,Frank Dubois,5716.57,206.0,5.9%,12.0,
02/03/2024,North,Sports,Carol Singh,4063.43,75.0,15.1,8.0,
04/10/2024,Central,Food & Beverage,Carol Singh,"$6,242.00",165.0,3.3,5.0,
03-30-2024,West,Clothing,Eve Okafor,"$1,724.23",147.0,12.2,8.0,
2023-06-04,North,Food & Beverage,Eve Okafor,639.44,158.0,15.4,4.0,
08-22-2024,West,Sports,Eve Okafor,$382.19,,25.4,,
09/12/2024,East,Sports,Carol Singh,32059.11,120.0,12.8,,
29/10/2024,Central,Electronics,Bob Martinez,1659.18,118.0,17.8%,8.0,12.0
"May 29, 2024",South,Clothing,Eve Okafor,1038.23,102.0,9.5,9.0,
2023-11-18,East,Sports,Carol Singh,6679.11,122.0,3.4,4.0,80.0
"April 10, 2024",East,Sports,Alice Chen,133746.07,100.0,3.0,8.0,48.0
"April 05, 2023",East,Electronics,Alice Chen,2722.71,131.0,18.6,8.0,7.0
2023-09-13,West,Sports,Alice Chen,7125.16,150.0,18.3%,3.0,
17/05/2023,North,Sports,Eve Okafor,$958.28,151.0,2.0,,
"May 21, 2024",East,Sports,Alice Chen,$911.04,142.0,23.2,12.0,
2024-01-22,North,Clothing,Eve Okafor,"$3,868.15",136.0,10.5,7.0,
"September 21, 2024",West,Sports,Eve Okafor,756.81,127.0,6.0%,,12.0
"April 13, 2023",North,Sports,David Kim,17877.53,64.0,16.5,4.0,
09-01-2023,West,Clothing,Eve Okafor,$330.81,,9.3,3.0,
2023-05-26,Central,Food & Beverage,Alice Chen,741.77,67.0,7.1,,
"June 29, 2023",West,Clothing,Bob Martinez,665.92,138.0,7.6,11.0,
2024-12-06,South,Home & Garden,David Kim,4958.07,93.0,8.4%,0.0,
"December 23, 2023",North,Home & Garden,Frank Dubois,"$117,725.27",,16.3,13.0,
07-29-2024,South,Electronics,Eve Okafor,$999.74,,8.6%,,
03-26-2024,South,Clothing,David Kim,2571.56,65.0,15.7,,
2024-09-03,North,Food & Beverage,Bob Martinez,$714.41,,0,15.0,
2024-09-26,East,Electronics,David Kim,430.5,137.0,21.6,,
29/05/2024,North,Home & Garden,Bob Martinez,2471.02,114.0,18.5%,11.0,5.0
"April 03, 2023",North,Electronics,David Kim,"$3,298.10",80.0,12.8,11.0,30.0
12-14-2024,Central,Clothing,Bob Martinez,4086.8,90.0,13.7,8.0,
01/11/2024,North,Home & Garden,Carol Singh,"$1,007.72",,5.1,,
28/01/2024,Central,Sports,Frank Dubois,72740.75,164.0,11.0%,,
06-16-2024,West,Clothing,Carol Singh,1316.3,39.0,17.1,1.0,
06-16-2023,East,Clothing,Frank Dubois,879.39,108.0,7.2%,17.0,
04-05-2024,North,Sports,Frank Dubois,23722.49,72.0,14.5,,
2023-02-02,West,Home & Garden,David Kim,3326.21,75.0,0%,9.0,
08-16-2024,West,Home & Garden,David Kim,2261.41,93.0,18.8%,4.0,
not-a-date,Central,Sports,Alice Chen,"$6,813.29",167.0,17.1%,,
2024-05-20,North,Electronics,Bob Martinez,8663.3,144.0,20.2,,66.0
2023-05-24,North,Food & Beverage,David Kim,"$27,579.59",127.0,14.0%,5.0,
11-16-2024,South,Food & Beverage,David Kim,370.72,140.0,14.4%,9.0,27.0
2023-11-04,North,Electronics,Carol Singh,1166.84,86.0,3.6,0.0,
08/01/2023,East,Clothing,Bob Martinez,1448.26,99.0,20.4,,8.0
05-19-2024,South,Home & Garden,Alice Chen,264.45,110.0,5.3,18.0,
"October 18, 2024",East,Sports,Alice Chen,"$1,017.90",,4.8%,,
05-11-2024,North,Electronics,Alice Chen,57.59,118.0,26.2,16.0,
2023-07-15,West,Food & Beverage,David Kim,"$1,042.46",,11.7,7.0,
"February 21, 2024",Central,Food & Beverage,Alice Chen,274.5,74.0,2.4%,,
11-29-2023,East,Food & Beverage,Bob Martinez,884.66,174.0,0,,82.0
2023-03-02,North,Electronics,Alice Chen,1980.7,141.0,4.6,,83.0
07-12-2024,East,Electronics,Alice Chen,7525.65,221.0,7.8%,5.0,24.0
"November 02, 2024",South,Sports,Frank Dubois,"$3,861.80",,17.0,0.0,40.0
05/07/2023,West,Electronics,David Kim,2504.63,68.0,3.4%,13.0,
20/05/2024,Central,Home & Garden,Carol Singh,22160.12,114.0,20.9,2.0,
10-30-2023,West,Home & Garden,David Kim,1692.78,131.0,16.2,,
"March 17, 2023",West,Sports,Carol Singh,4230.3,129.0,7.5,,
19/06/2024,East,Home & Garden,Carol Singh,"$14,009.57",126.0,18.6,3.0,
09-09-2023,West,Home & Garden,Eve Okafor,1188.94,119.0,9.6,,
2023-05-24,North,Electronics,Bob Martinez,90352.93,115.0,0,,
,,,,,,,,
"May 17, 2023",South,Home & Garden,Frank Dubois,"$2,999.81",184.0,15.6,6.0,
07-07-2024,West,Clothing,Frank Dubois,46710.43,175.0,16.5,8.0,
07-19-2023,Central,Food & Beverage,Alice Chen,5293.48,145.0,20.4,5.0,
2023-11-11,South,Sports,Bob Martinez,597.71,184.0,9.4,14.0,
"February 12, 2023",Central,Clothing,Carol Singh,$867.99,63.0,4.6,1.0,
10/10/2023,North,Home & Garden,Alice Chen,73468.84,174.0,15.3,17.0,
01-14-2024,South,Home & Garden,Eve Okafor,432.87,146.0,4.2,11.0,32.0
27/03/2023,East,Home & Garden,Eve Okafor,18753.75,102.0,23.6,8.0,
12-21-2024,East,Sports,Carol Singh,5689.44,123.0,23.8,2.0,
03-21-2023,Central,Home & Garden,Eve Okafor,2329.06,116.0,7.6,,
17/08/2023,West,Food & Beverage,Frank Dubois,29504.08,61.0,9.5%,4.0,46.0
2023-11-12,West,Food & Beverage,Alice Chen,"$12,970.31",160.0,6.5,19.0,
10-24-2023,West,Clothing,Frank Dubois,21490.62,62.0,13.0,4.0,
02-22-2023,West,Electronics,Alice Chen,"$4,185.01",193.0,21.4,5.0,
16/11/2024,East,Clothing,Frank Dubois,626.01,126.0,12.5,,53.0
09/03/2024,West,Sports,Frank Dubois,1531.27,71.0,10.3,3.0,
06/04/2023,South,Sports,Eve Okafor,11244.52,110.0,10.1,15.0,
08/08/2023,South,Clothing,Carol Singh,3281.44,101.0,11.2,21.0,
26/07/2024,Central,Sports,Bob Martinez,304.33,17.0,19.5,1.0,
08/12/2024,Central,Electronics,Carol Singh,7106.34,77.0,15.9,,
2023-08-11,North,Clothing,Alice Chen,1732.34,55.0,21.3,4.0,
2024-02-08,North,Home & Garden,Bob Martinez,2614.32,152.0,17.0%,3.0,
10-24-2024,North,Food & Beverage,Alice Chen,7180.53,91.0,11.7,16.0,
"June 18, 2023",North,Home & Garden,Carol Singh,25047.94,80.0,7.5,8.0,8.0
2023-09-08,West,Electronics,David Kim,733.52,102.0,21.2,8.0,
05-06-2023,West,Clothing,Bob Martinez,1800.24,73.0,24.0,,
2024-02-16,Central,Sports,Eve Okafor,27207.86,184.0,14.6,6.0,
2023-06-28,West,Home & Garden,Eve Okafor,17674.15,114.0,4.2,,
20/07/2023,South,Electronics,David Kim,545.03,99.0,18.7,10.0,100.0
12/08/2024,East,Home & Garden,Carol Singh,$348.53,55.0,23.8,6.0,
25/12/2024,West,Clothing,Frank Dubois,10143.33,87.0,13.9,9.0,59.0
"September 24, 2024",West,Electronics,Alice Chen,$747.97,169.0,20.7,11.0,
01-15-2023,Central,Clothing,Alice Chen,1810.66,87.0,17.3,,
31/08/2023,South,Home & Garden,Alice Chen,2337.68,70.0,13.4%,9.0,
10/01/2023,North,Home & Garden,David Kim,"$36,011.71",119.0,18.7,8.0,
"January 29, 2024",South,Clothing,Carol Singh,"$5,181.42",111.0,12.2%,,
05-01-2024,East,Electronics,Carol Singh,1626.14,105.0,9.9,15.0,
11/09/2024,West,Food & Beverage,Carol Singh,678.36,134.0,8.9,8.0,
07-28-2024,Central,Home & Garden,Eve Okafor,2730.78,49.0,14.6,6.0,
24/01/2024,South,Home & Garden,Carol Singh,"$6,205.93",,13.4,14.0,
2024-09-21,South,Food & Beverage,Alice Chen,"$41,028.40",,0,11.0,
02/06/2023,East,Sports,Carol Singh,"$44,001.47",97.0,11.8,18.0,
2023-11-28,South,Food & Beverage,Alice Chen,3183.58,195.0,22.8,15.0,
20/09/2023,West,Food & Beverage,Carol Singh,"$2,477.67",,18.8,,
"June 24, 2023",South,Electronics,Eve Okafor,1309.97,84.0,0%,4.0,
not-a-date,North,Food & Beverage,Frank Dubois,$48.26,,26.4%,14.0,
"September 15, 2024",North,Home & Garden,Carol Singh,"$28,774.34",,8.5%,7.0,
"July 10, 2023",Central,Home & Garden,Eve Okafor,"$4,427.12",,29.3,6.0,4.0
07-26-2024,North,Home & Garden,Frank Dubois,"$3,463.45",,0,16.0,
"March 23, 2024",East,Clothing,Frank Dubois,1636.43,59.0,18.1,,
not-a-date,South,Electronics,David Kim,"$3,297.81",47.0,7.7,,
"November 18, 2023",Central,Sports,Alice Chen,3950.78,107.0,18.1,4.0,
2024-08-23,East,Food & Beverage,Carol Singh,"$1,729.45",102.0,6.5,0.0,51.0
24/08/2024,South,Home & Garden,Eve Okafor,"$3,461.65",,17.2%,7.0,
2023-09-03,South,Sports,Alice Chen,"$1,354.59",111.0,14.9,15.0,40.0
24/03/2023,East,Electronics,Bob Martinez,4494.97,131.0,12.8,7.0,49.0
"February 09, 2024",North,Home & Garden,Frank Dubois,$588.44,,7.7,,
08-30-2023,North,Food & Beverage,Eve Okafor,1060.87,135.0,18.1%,3.0,
2023-11-12,Central,Home & Garden,Carol Singh,$244.13,135.0,17.2%,,
2023-10-24,West,Electronics,Carol Singh,2918.9,118.0,20.8,8.0,
10-16-2024,Central,Home & Garden,Eve Okafor,8139.38,98.0,16.7,14.0,
2024-03-15,North,Electronics,Bob Martinez,8297.95,110.0,14.9,12.0,
"October 19, 2024",South,Food & Beverage,David Kim,1408.47,114.0,0,5.0,
07/09/2023,East,Electronics,Frank Dubois,48744.16,88.0,1.4,0.0,
"May 16, 2023",West,Sports,Alice Chen,7863.95,33.0,6.9%,1.0,
"August 24, 2024",South,Home & Garden,Eve Okafor,328.09,94.0,3.3,16.0,
03-11-2024,East,Home & Garden,Carol Singh,$715.08,,16.0,15.0,
2024-08-31,North,Clothing,Frank Dubois,"$2,256.60",66.0,4.2%,14.0,
"November 24, 2024",West,Clothing,Alice Chen,$540.65,71.0,21.3,,
2023-12-06,North,Home & Garden,Alice Chen,3346.69,109.0,17.9,11.0,
not-a-date,West,Sports,Frank Dubois,"$39,960.68",87.0,25.1,16.0,
07-18-2023,Central,Home & Garden,David Kim,5574.4,99.0,12.8,,61.0
27/08/2023,North,Clothing,Frank Dubois,2269.92,160.0,0,11.0,
09-16-2023,North,Home & Garden,Eve Okafor,553.98,140.0,7.8,,
2024-06-27,Central,Food & Beverage,David Kim,4847.81,123.0,9.6%,8.0,
"November 21, 2023",Central,Sports,David Kim,528.87,109.0,2.0,16.0,
2024-10-06,South,Clothing,Eve Okafor,231.42,174.0,11.1,14.0,
not-a-date,Central,Sports,Alice Chen,"$8,785.63",,28.6,4.0,
03/08/2024,East,Clothing,Carol Singh,"$1,113.90",81.0,15.4,18.0,
07-18-2023,South,Food & Beverage,Bob Martinez,$660.06,96.0,0,5.0,
